source_portable_path,original_sha256,original_bytes,staged_path,staged_sha256,staged_bytes,role,transformation,path_replacements
outputs/abd_eval300_evidence_audit_v1/reviews/B011.jsonl,1b5cb34446fa3e6e7085c41e0504247682711642bc4c689db1391eb93a97ec03,3401,content/abd_lineage/01_initial_audit_900/reviews/B011.jsonl,f9b3d1a9f9335f37580b4728c856114c6a4a8248737b37dcb768533d135835f4,3009,ABD initial accepted review batch,absolute_personal_path_redaction_only,4
outputs/abd_eval300_evidence_audit_v1/reviews/B012.jsonl,0f0221bafa6c1e69dd24e5851c99cbff6b136e2cb4ffe3072bcbfe29763ee3a0,3729,content/abd_lineage/01_initial_audit_900/reviews/B012.jsonl,448926f9473046b8a592aa95faea5b0b71d90a7e174b4e6e5276347c952865a0,3435,ABD initial accepted review batch,absolute_personal_path_redaction_only,3
outputs/abd_eval300_evidence_audit_v1/reviews/B013.jsonl,96f79074a34cbefb9381d1670fa4d3ae3b0a28d7fb555fe529af32ba2a4376ff,4015,content/abd_lineage/01_initial_audit_900/reviews/B013.jsonl,8598c6d30d8d979b13691e7433584f0b60c518a4658bc6950df10759b4acf8b6,3721,ABD initial accepted review batch,absolute_personal_path_redaction_only,3
outputs/abd_eval300_evidence_audit_v1/reviews/B014.jsonl,1b8e64e2745d96dae12b0e75d26a91439f18c60e01afedc1f00e040b69d7fedb,3485,content/abd_lineage/01_initial_audit_900/reviews/B014.jsonl,d40e7c00d0357ffc4422818735898aa2362285a41bcead9178d7ceeb6b08e2f6,3289,ABD initial accepted review batch,absolute_personal_path_redaction_only,2
outputs/abd_eval300_evidence_audit_v1/reviews/B015.jsonl,bb332358f03cd9840f37d0959cd8a28d55d03c9acd367377ddd32421d3e4e5f7,3685,content/abd_lineage/01_initial_audit_900/reviews/B015.jsonl,b735faf5dfeccd0da9d7c7aab1f0c6183d15a93e7763bf50e08033fd82c7e519,3489,ABD initial accepted review batch,absolute_personal_path_redaction_only,2
outputs/abd_eval300_evidence_audit_v1/reviews/B016.jsonl,6d103f01ab73c648b4d9a90864af7a99e0015d72d055b7f0efb0c0e8b14467f7,4006,content/abd_lineage/01_initial_audit_900/reviews/B016.jsonl,c18614431a182d86727de917c6ba4ea0a034851dcef088a6eb762629b80efbe1,3516,ABD initial accepted review batch,absolute_personal_path_redaction_only,5
outputs/abd_eval300_evidence_audit_v1/reviews/B017.jsonl,28a2db0f6cf63a9cf210e7537523329cf63bb5186e82f8817e822d3d8bfedc31,3634,content/abd_lineage/01_initial_audit_900/reviews/B017.jsonl,1183050949e97e39a1d829f10f0e1095b6a6c834bd0f1b8234c83353ac1a8ab8,3536,ABD initial accepted review batch,absolute_personal_path_redaction_only,1
outputs/abd_eval300_evidence_audit_v1/reviews/B018.jsonl,4d11fdc870ff78b745968d3e9c65e22d4fcbaf994b91d25ed4cbb6da2cf531f9,2944,content/abd_lineage/01_initial_audit_900/reviews/B018.jsonl,3cbdbedf3afca20641fcccc3d382ae102c57acf6397e4bb873b1d398fdfb7e01,2552,ABD initial accepted review batch,absolute_personal_path_redaction_only,4
outputs/abd_eval300_evidence_audit_v1/reviews/B019.jsonl,24b79b46875d16c9f6a4a800a3fe3c7439dba96f1e6eada5992ff10daafa2972,3078,content/abd_lineage/01_initial_audit_900/reviews/B019.jsonl,7854042d42d1a8806f31bb5a698ee33a046a01ea0e4f0aaab3f4c006074e5bff,2784,ABD initial accepted review batch,absolute_personal_path_redaction_only,3
outputs/abd_eval300_evidence_audit_v1/reviews/B020.jsonl,35e82b068692a627a5b311fd631b40f2e4341838e5c3da055f4c08bb61c1b9f9,9838,content/abd_lineage/01_initial_audit_900/reviews/B020.jsonl,35e82b068692a627a5b311fd631b40f2e4341838e5c3da055f4c08bb61c1b9f9,9838,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B021.jsonl,8d91c2525638c9ff72fb79670f10963fec34151a14ab1a1df5006124afe7018f,8417,content/abd_lineage/01_initial_audit_900/reviews/B021.jsonl,8d91c2525638c9ff72fb79670f10963fec34151a14ab1a1df5006124afe7018f,8417,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B022.jsonl,b5194e27f8671dcca5bb36fc6a15ae95472ff211394f5adeff29584d85844f7f,3932,content/abd_lineage/01_initial_audit_900/reviews/B022.jsonl,b5194e27f8671dcca5bb36fc6a15ae95472ff211394f5adeff29584d85844f7f,3932,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B023.jsonl,fb003bff2773461b9d49777036bc00792aaf6c37ed7334a3786e75096ffa6b3d,11313,content/abd_lineage/01_initial_audit_900/reviews/B023.jsonl,fb003bff2773461b9d49777036bc00792aaf6c37ed7334a3786e75096ffa6b3d,11313,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B024.jsonl,8fdcb8b8ed581ad47e6d748c8ad956248ad70f53851033a05b5367cd8d9c329d,3813,content/abd_lineage/01_initial_audit_900/reviews/B024.jsonl,dcc6f4979f02391974e8d716f652911b9aa725828d6b074b8d2e9a504cbe7384,3617,ABD initial accepted review batch,absolute_personal_path_redaction_only,2
outputs/abd_eval300_evidence_audit_v1/reviews/B025.jsonl,b3b35d43a27b16c20656c2297fecc283e0ba4586c58095b24917353a37690739,3880,content/abd_lineage/01_initial_audit_900/reviews/B025.jsonl,b3b35d43a27b16c20656c2297fecc283e0ba4586c58095b24917353a37690739,3880,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B026.jsonl,3d1310d66fe94e8e0a1eeb1c6cfc83e83a44685b6e77c894e44a0af1df11504d,4114,content/abd_lineage/01_initial_audit_900/reviews/B026.jsonl,a09ebc15ce9c6653e32bc0d6cce42a82ab2510cac84e56eec0fa893173481d78,3918,ABD initial accepted review batch,absolute_personal_path_redaction_only,2
outputs/abd_eval300_evidence_audit_v1/reviews/B027.jsonl,bf5a3bcb5613b846e90e7356b1b39711e41cae3a0e9dc70a80b1a06b816c3c65,3685,content/abd_lineage/01_initial_audit_900/reviews/B027.jsonl,2dad1ee18efd4712aa12dd232c9825b74a3732b9cfc4742647099589111d9264,3293,ABD initial accepted review batch,absolute_personal_path_redaction_only,4
outputs/abd_eval300_evidence_audit_v1/reviews/B028.jsonl,a219b3687f9ef830a07a6243d41c55a196caf422058d8e049d99528863255ae7,2720,content/abd_lineage/01_initial_audit_900/reviews/B028.jsonl,7adce071c65cdc9a2c14fd4c424aefd99335cb26911103f7d3a8023f9029b721,2426,ABD initial accepted review batch,absolute_personal_path_redaction_only,3
outputs/abd_eval300_evidence_audit_v1/reviews/B029.jsonl,66cd58d468cd3921193279972e9744953fbf5b7a8bd260e4de3d79d66be14118,4515,content/abd_lineage/01_initial_audit_900/reviews/B029.jsonl,66cd58d468cd3921193279972e9744953fbf5b7a8bd260e4de3d79d66be14118,4515,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B030.jsonl,91e0f6fd6ae6a37bf3a9d3e4afb9b5c179f5414a6a0f5cc119eb175cf9415ece,3027,content/abd_lineage/01_initial_audit_900/reviews/B030.jsonl,242546086a3d40288f550ade97b27f0200e00cf5ac9929d250e5974662797f3f,2635,ABD initial accepted review batch,absolute_personal_path_redaction_only,4
outputs/abd_eval300_evidence_audit_v1/reviews/B031.jsonl,991c4b1df1915de5770199861ed6985506fe32d4362139d64b7ad511458fe3d3,3071,content/abd_lineage/01_initial_audit_900/reviews/B031.jsonl,f02f8a03ec06b30e21fce3ff3684ca5e56112ad789c149ff508e807d2917ca01,2973,ABD initial accepted review batch,absolute_personal_path_redaction_only,1
outputs/abd_eval300_evidence_audit_v1/reviews/B032.jsonl,e72e385c4b31010620a7233e0482cc4627388c06b110923894e9542b1d5a2ba7,4154,content/abd_lineage/01_initial_audit_900/reviews/B032.jsonl,e32c136088cd5a2e82edf05c6349167493b570aeffd04b4404370575581ea787,3860,ABD initial accepted review batch,absolute_personal_path_redaction_only,3
outputs/abd_eval300_evidence_audit_v1/reviews/B033.jsonl,122d29047aea00438d47bde084b394f6add96845765227129f62d933a759ac86,4501,content/abd_lineage/01_initial_audit_900/reviews/B033.jsonl,9bcdee771331c875af6c54b8bf28f5f51e25d0485fbc3c06e7af6454feba47eb,4109,ABD initial accepted review batch,absolute_personal_path_redaction_only,4
outputs/abd_eval300_evidence_audit_v1/reviews/B034.jsonl,4453062c27e80ade618d5d5a437315ed2936246ecc61a953eff8a41cdd842c0a,3102,content/abd_lineage/01_initial_audit_900/reviews/B034.jsonl,e4acaa707b76f5f48a6bd0263445d2998c7001fe9f886461a3c2e929119af8b5,2808,ABD initial accepted review batch,absolute_personal_path_redaction_only,3
outputs/abd_eval300_evidence_audit_v1/reviews/B035.jsonl,e7050b8e50929b87ae3693ecb68cc66dc6b3412b5a3a331580c6c80b0b6b9e3e,4439,content/abd_lineage/01_initial_audit_900/reviews/B035.jsonl,8928db6cad17ca036fc5c28f28c5eb60f5a9fb6fa64dca276b5280d660776e60,4243,ABD initial accepted review batch,absolute_personal_path_redaction_only,2
outputs/abd_eval300_evidence_audit_v1/reviews/B036.jsonl,ab29ce1161d094b72a3dadfbdf5f0124fe4da57c1c3928cb5318972a9ce62d63,4491,content/abd_lineage/01_initial_audit_900/reviews/B036.jsonl,7755468c523298d406c0268c1534dacc07cd8523ef82146314e3b8250f506434,4197,ABD initial accepted review batch,absolute_personal_path_redaction_only,3
outputs/abd_eval300_evidence_audit_v1/reviews/B037.jsonl,a8f7f4566f7708d133aadb75531057a91976c6d4e8ee08bd9cb4fdb5ab65e4d5,3421,content/abd_lineage/01_initial_audit_900/reviews/B037.jsonl,b045e874411a018deeb6ed14b40e4610e102ff23e2b379d8d8810721130beb60,3225,ABD initial accepted review batch,absolute_personal_path_redaction_only,2
outputs/abd_eval300_evidence_audit_v1/reviews/B038.jsonl,5cd520244ef2ffd1f6457d85d6b77dd2cb3803bbe111089db8c0d93a060f0c7b,4555,content/abd_lineage/01_initial_audit_900/reviews/B038.jsonl,4afd0665deb3f6199ed36a5c3ebbe103b4120a120b73a8e683c908a51775a6cf,4261,ABD initial accepted review batch,absolute_personal_path_redaction_only,3
outputs/abd_eval300_evidence_audit_v1/reviews/B039.jsonl,c9f3851c8b6e6162b40be4161e44df58aa8043e497e66680a95c4190471c6438,3978,content/abd_lineage/01_initial_audit_900/reviews/B039.jsonl,9e754035d28ed4b850046d821a80124e0dbdb97f325d30745781949d03f3aabb,3782,ABD initial accepted review batch,absolute_personal_path_redaction_only,2
outputs/abd_eval300_evidence_audit_v1/reviews/B040.jsonl,0d70c73b280d75a59eb2129a7c4e725903a74625232f26aadd6f5b4e4425354a,4740,content/abd_lineage/01_initial_audit_900/reviews/B040.jsonl,0d70c73b280d75a59eb2129a7c4e725903a74625232f26aadd6f5b4e4425354a,4740,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B041.jsonl,e7d508031465ce9197737857ed79f18c84510a34de8617df6e348b17615475d9,3796,content/abd_lineage/01_initial_audit_900/reviews/B041.jsonl,e7d508031465ce9197737857ed79f18c84510a34de8617df6e348b17615475d9,3796,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B042.jsonl,5e895009da49037485f12c2df64705e15a8c6e969543feae8fe99d73272d4b8a,4414,content/abd_lineage/01_initial_audit_900/reviews/B042.jsonl,5e895009da49037485f12c2df64705e15a8c6e969543feae8fe99d73272d4b8a,4414,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B043.jsonl,902319d636637e7f6c506a1804736054b7ed97d727973ef323a7ce7975bc984c,4494,content/abd_lineage/01_initial_audit_900/reviews/B043.jsonl,902319d636637e7f6c506a1804736054b7ed97d727973ef323a7ce7975bc984c,4494,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B044.jsonl,355e3d464f02156c9f0607f930c77a535472669c06999794e372dc8322751756,4191,content/abd_lineage/01_initial_audit_900/reviews/B044.jsonl,355e3d464f02156c9f0607f930c77a535472669c06999794e372dc8322751756,4191,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B045.jsonl,66607f828dbc713709687d41050229b2576a6e8e800eda64d16ca9c5689de6b1,4664,content/abd_lineage/01_initial_audit_900/reviews/B045.jsonl,66607f828dbc713709687d41050229b2576a6e8e800eda64d16ca9c5689de6b1,4664,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B046.jsonl,0938030236e457571eaa5dd019e6a197024726e92830924f0aef1db82ea66ad2,5128,content/abd_lineage/01_initial_audit_900/reviews/B046.jsonl,0938030236e457571eaa5dd019e6a197024726e92830924f0aef1db82ea66ad2,5128,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B047.jsonl,d10c1e165bf2c12a04f4be53f74af4ff2a4fd00e5a478ecbd03d3a0083bf8309,3484,content/abd_lineage/01_initial_audit_900/reviews/B047.jsonl,d10c1e165bf2c12a04f4be53f74af4ff2a4fd00e5a478ecbd03d3a0083bf8309,3484,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B048.jsonl,f1c4fb8b9af466c9f3814fb9403331a76c440cf4781702a6137cf1fc29b3d87e,5080,content/abd_lineage/01_initial_audit_900/reviews/B048.jsonl,f1c4fb8b9af466c9f3814fb9403331a76c440cf4781702a6137cf1fc29b3d87e,5080,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B049.jsonl,f8081651f61b6cbca5d93265dd3e981436eb3202698386f8aada6fcc1befb0e1,4122,content/abd_lineage/01_initial_audit_900/reviews/B049.jsonl,f8081651f61b6cbca5d93265dd3e981436eb3202698386f8aada6fcc1befb0e1,4122,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B050.jsonl,02f3572e2519d233bdb8e0fecb5255083db8858c139748bf2d434cf94b7a5adf,3026,content/abd_lineage/01_initial_audit_900/reviews/B050.jsonl,02f3572e2519d233bdb8e0fecb5255083db8858c139748bf2d434cf94b7a5adf,3026,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B051.jsonl,5086ff64e832c2b92b9659606c256c9786df535969d631df4006aa6128438a0a,3956,content/abd_lineage/01_initial_audit_900/reviews/B051.jsonl,5086ff64e832c2b92b9659606c256c9786df535969d631df4006aa6128438a0a,3956,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B052.jsonl,3c9055a2501294448f8ba66f144d4c513516b34f5e6df6b0ebd3b9b4bcc17f02,3978,content/abd_lineage/01_initial_audit_900/reviews/B052.jsonl,3c9055a2501294448f8ba66f144d4c513516b34f5e6df6b0ebd3b9b4bcc17f02,3978,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B053.jsonl,6c17c18e05ac0d6543a9663ce8599015b6bcee5669fa3f8c322c74c585341ffd,3232,content/abd_lineage/01_initial_audit_900/reviews/B053.jsonl,6c17c18e05ac0d6543a9663ce8599015b6bcee5669fa3f8c322c74c585341ffd,3232,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B054.jsonl,4c39a50b190d8e0cd9359c0e9a9a837f742c318375394d1214515929f080bf8b,3686,content/abd_lineage/01_initial_audit_900/reviews/B054.jsonl,4c39a50b190d8e0cd9359c0e9a9a837f742c318375394d1214515929f080bf8b,3686,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B055.jsonl,4d1d5d00be56227da729cf32a4290d348ea236090ce3a07c7d2b3b0e05607a5c,3959,content/abd_lineage/01_initial_audit_900/reviews/B055.jsonl,4d1d5d00be56227da729cf32a4290d348ea236090ce3a07c7d2b3b0e05607a5c,3959,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B056.jsonl,de26c7d9ca09a477dd3d2efa489166b0bda52ee404715e42dca8674bcd7aa429,2852,content/abd_lineage/01_initial_audit_900/reviews/B056.jsonl,de26c7d9ca09a477dd3d2efa489166b0bda52ee404715e42dca8674bcd7aa429,2852,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B057.jsonl,f0618f83e5799c2ebc0a5c2d62a58bea965a69a6c49260a0dcbd11f5dffbbe63,4289,content/abd_lineage/01_initial_audit_900/reviews/B057.jsonl,f0618f83e5799c2ebc0a5c2d62a58bea965a69a6c49260a0dcbd11f5dffbbe63,4289,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B058.jsonl,37ca13804b88e79315fbec390a8faf4ae0f7bfee3e63ff20af5ed6c2245c34de,3907,content/abd_lineage/01_initial_audit_900/reviews/B058.jsonl,37ca13804b88e79315fbec390a8faf4ae0f7bfee3e63ff20af5ed6c2245c34de,3907,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B059.jsonl,5265bad50ebae3b17fa46fc5b9fc5e110a45408bb3dcec29394422edc6c1934f,3526,content/abd_lineage/01_initial_audit_900/reviews/B059.jsonl,5265bad50ebae3b17fa46fc5b9fc5e110a45408bb3dcec29394422edc6c1934f,3526,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B060.jsonl,8a46672a49f37565defc70e91c7e7e1b64d42faf96c8a1519ad22f8c39a6f1f9,2991,content/abd_lineage/01_initial_audit_900/reviews/B060.jsonl,8a46672a49f37565defc70e91c7e7e1b64d42faf96c8a1519ad22f8c39a6f1f9,2991,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B061.jsonl,d4bb5d02c6c3b63c73dadc34e95835995faf4a8ea320320a7f02af07acb87ba8,3755,content/abd_lineage/01_initial_audit_900/reviews/B061.jsonl,d4bb5d02c6c3b63c73dadc34e95835995faf4a8ea320320a7f02af07acb87ba8,3755,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B062.jsonl,4937c22125a030aa6aedfd7047a6fa24a74c17b4a665cbec4e0da58d9ff33b01,3957,content/abd_lineage/01_initial_audit_900/reviews/B062.jsonl,4937c22125a030aa6aedfd7047a6fa24a74c17b4a665cbec4e0da58d9ff33b01,3957,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B063.jsonl,5a8cd72d3f5b08b14197f0b16d207fd7f9820d2ec120afc2c3a5e63fa16e7895,2840,content/abd_lineage/01_initial_audit_900/reviews/B063.jsonl,5a8cd72d3f5b08b14197f0b16d207fd7f9820d2ec120afc2c3a5e63fa16e7895,2840,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B064.jsonl,b095eaf91f817bd6390bf428766c510adefe5839488fc01373d4ac181a545083,4252,content/abd_lineage/01_initial_audit_900/reviews/B064.jsonl,b095eaf91f817bd6390bf428766c510adefe5839488fc01373d4ac181a545083,4252,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B065.jsonl,95f90ea18b5a5345bd9443f8e342a38fb9f3516996d2da89660724d0f3f007d0,12290,content/abd_lineage/01_initial_audit_900/reviews/B065.jsonl,95f90ea18b5a5345bd9443f8e342a38fb9f3516996d2da89660724d0f3f007d0,12290,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B066.jsonl,5966de807520b7c16770197ca00948dde0a2f0dece6ae7a96477ba30d159d86f,8996,content/abd_lineage/01_initial_audit_900/reviews/B066.jsonl,5966de807520b7c16770197ca00948dde0a2f0dece6ae7a96477ba30d159d86f,8996,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B067.jsonl,60b418da823069691ad45cdada3172e260ac93bbee6f1ee8b445e436c3858152,22588,content/abd_lineage/01_initial_audit_900/reviews/B067.jsonl,60b418da823069691ad45cdada3172e260ac93bbee6f1ee8b445e436c3858152,22588,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B068.jsonl,99fb167a29f9b6d7d7234a834c5afe660cc9bbc6e0cdedcf34176efc5f5206d3,6497,content/abd_lineage/01_initial_audit_900/reviews/B068.jsonl,99fb167a29f9b6d7d7234a834c5afe660cc9bbc6e0cdedcf34176efc5f5206d3,6497,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B069.jsonl,1b87f06dbfe50ee6e64bc5b1db28172dea400548aa76d666a62b0f72acea9259,5825,content/abd_lineage/01_initial_audit_900/reviews/B069.jsonl,1b87f06dbfe50ee6e64bc5b1db28172dea400548aa76d666a62b0f72acea9259,5825,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B070.jsonl,3796cdb72fbcc13eb4f3a32130f5185a44b42da6e7b1b71fa48a987e29352ca9,16511,content/abd_lineage/01_initial_audit_900/reviews/B070.jsonl,3796cdb72fbcc13eb4f3a32130f5185a44b42da6e7b1b71fa48a987e29352ca9,16511,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B071.jsonl,9afd8b9f39a90f521f66533fb3d7e86192f4ae7d2ee9a7b3ba292d8bd97705ee,10068,content/abd_lineage/01_initial_audit_900/reviews/B071.jsonl,9afd8b9f39a90f521f66533fb3d7e86192f4ae7d2ee9a7b3ba292d8bd97705ee,10068,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B072.jsonl,b9fb9687983d974cb63fccccf2a54c397de8963d69bd0c85e5cfcad777c07fac,13452,content/abd_lineage/01_initial_audit_900/reviews/B072.jsonl,b9fb9687983d974cb63fccccf2a54c397de8963d69bd0c85e5cfcad777c07fac,13452,ABD initial accepted review batch,exact_copy,0
outputs/abd_eval300_evidence_audit_v1/reviews/B073.jsonl,126e99691ba5b0dd386a54c67a4a705920e98dd0284586b0e3ba40467dba294c,10493,content/abd_lineage/01_initial_audit_900/reviews/B073.jsonl,126e99691ba5b0dd386a54c67a4a705920e98dd0284586b0e3ba40467dba294c,10493,ABD initial accepted review batch,exact_copy,0
